 t_org t s_out_mean s_out_std
5693 2458389.0 1995.586584531143 1360.5352048001614 0.17041184252580177
5694 2458390.0 1995.5893223819303 1360.537187824943 0.17036294209145694
5695 2458391.0 1995.5920602327174 1360.5399389171762 0.1704790037311351
5696 2458392.0 1995.5947980835044 1360.5426896415388 0.1704667931482205
5697 2458393.0 1995.5975359342915 1360.5454401282402 0.17032628044142517
5698 2458394.0 1995.6002737850788 1360.54817783379 0.17041857883842315
5699 2458395.0 1995.6030116358659 1360.5509155614682 0.1703800538886975
5700 2458396.0 1995.605749486653 1360.5528734410884 0.170474581679499
5701 2458397.0 1995.60848733744 1360.5548315651095 0.17044346942008579
5702 2458398.0 1995.6112251882273 1360.5553763807857 0.1704669212486841
5703 2458399.0 1995.6139630390144 1360.5559215593423 0.17035395767367262
5704 2458400.0 1995.6167008898015 1360.5553169606524 0.17035122110623968
5705 2458401.0 1995.6194387405887 1360.55471272203 0.1702138407679569
5706 2458402.0 1995.6221765913758 1360.5545395120698 0.17029295458403873
5707 2458403.0 1995.624914442163 1360.5543666253761 0.17023488544882265
5708 2458404.0 1995.62765229295 1360.5533856685727 0.17036285995163752
5709 2458405.0 1995.6303901437373 1360.552404980417 0.1703507701091618
5710 2458406.0 1995.6331279945243 1360.5514245144868 0.170198583782212
5711 2458407.0 1995.6358658453114 1360.5487550978435 0.1702129799605454
5712 2458408.0 1995.6386036960985 1360.5460857306543 0.1700846340412893
5713 2458409.0 1995.6413415468858 1360.5434723193914 0.1701749003653796
5714 2458410.0 1995.6440793976728 1360.540858707516 0.17012882079393638
5715 2458411.0 1995.64681724846 1360.5388601442994 0.17022970282417765
5716 2458412.0 1995.649555099247 1360.5368611621475 0.17019289645329075
5717 2458413.0 1995.6522929500343 1360.5358848178832 0.17025875551754283
5718 2458414.0 1995.6550308008214 1360.5349079138432 0.1701806594463097
5719 2458415.0 1995.6577686516084 1360.5349231051994 0.17032370766570984
5720 2458416.0 1995.6605065023957 1360.5349376912557 0.17033691158815745
5721 2458417.0 1995.6632443531828 1360.5349516727026 0.17022030393130685
