,t_org,t,s_out_mean,s_out_std
94,2444381.0,1980.2573579739903,1361.4123100033912,0.6338572056278589
95,2444382.0,1980.2600958247776,1361.4129754266426,0.6340972313225386
96,2444383.0,1980.2628336755647,1361.4136403150178,0.6342243626774725
97,2444384.0,1980.2655715263518,1361.4143046771476,0.6342386741807857
98,2444385.0,1980.2683093771388,1361.414968521655,0.6341401742141302
99,2444386.0,1980.2710472279261,1361.4156318571577,0.633928805075129
100,2444387.0,1980.2737850787132,1361.4162946922654,0.6336044428230113
101,2444388.0,1980.2765229295003,1361.4169570355823,0.6331668969462584
102,2444389.0,1980.2792607802876,1361.4176188957058,0.6326159098504073
103,2444390.0,1980.2819986310747,1361.4182802812268,0.6319511561628
104,2444391.0,1980.2847364818617,1361.4189412007304,0.6311722418491706
105,2444392.0,1980.2874743326488,1361.4196016627957,0.6302787031372419
106,2444393.0,1980.290212183436,1361.4202616759956,0.6292700052395694
107,2444394.0,1980.2929500342232,1361.4209212488972,0.6281455408678853
108,2444395.0,1980.2956878850102,1361.429340132971,0.62931078521323
109,2444396.0,1980.2984257357973,1361.437758694588,0.6303622631295113
110,2444397.0,1980.3011635865846,1361.4461770430244,0.6313005975440469
111,2444398.0,1980.3039014373717,1361.4545952875517,0.6321263409307208
112,2444399.0,1980.3066392881587,1361.4630135374423,0.6328399768209708
113,2444400.0,1980.3093771389458,1361.471431901968,0.6334419211129059
114,2444401.0,1980.3121149897331,1361.479850490402,0.6339325231883883
115,2444402.0,1980.3148528405202,1361.4882694120197,0.6343120668445298
116,2444403.0,1980.3175906913073,1361.4966887761013,0.6345807710462344
117,2444404.0,1980.3203285420946,1361.5051086919343,0.6347387905037382
118,2444405.0,1980.3230663928816,1361.5135292688103,0.6347862160793609
119,2444406.0,1980.3258042436687,1361.5219506160317,0.6347230750259178
120,2444407.0,1980.3285420944558,1361.5303728429105,0.6345493310580579
121,2444408.0,1980.331279945243,1361.5387960587707,0.6342648842571813
122,2444409.0,1980.3340177960301,1361.5472203729466,0.6338695708093818
123,2444410.0,1980.3367556468172,1361.5556458947897,0.6333631625744475
124,2444411.0,1980.3394934976043,1361.5640727336659,0.6327453664836634
125,2444412.0,1980.3422313483916,1361.5725009989587,0.6320158237622676
126,2444413.0,1980.3449691991786,1361.5809308000687,0.6311741089720899
127,2444414.0,1980.3477070499657,1361.589362246418,0.6302197288673543
128,2444415.0,1980.350444900753,1361.5977954474502,0.6291521210573401
129,2444416.0,1980.35318275154,1361.6062305126295,0.627970652466862
130,2444417.0,1980.3559206023272,1361.6073007352961,0.6291142326429107
131,2444418.0,1980.3586584531142,1361.6083729454926,0.6301417646332402
132,2444419.0,1980.3613963039015,1361.6094471571362,0.631053868545242
133,2444420.0,1980.3641341546886,1361.6105233841708,0.6318510915188557
134,2444421.0,1980.3668720054757,1361.611601640566,0.632533909251968
135,2444422.0,1980.3696098562627,1361.6126819403182,0.6331027273136999
136,2444423.0,1980.37234770705,1361.6137642974497,0.6335578822555753
137,2444424.0,1980.375085557837,1361.61484872601,0.6338996425270922
138,2444425.0,1980.3778234086242,1361.6159352400753,0.6341282092023349
139,2444426.0,1980.3805612594113,1361.617023853749,0.6342437165215521
140,2444427.0,1980.3832991101985,1361.6181145811618,0.6342462322517357
141,2444428.0,1980.3860369609856,1361.6192074364712,0.6341357578682987
142,2444429.0,1980.3887748117727,1361.6203024338631,0.6339122285590385
143,2444430.0,1980.39151266256,1361.6213995875512,0.6335755130503451
144,2444431.0,1980.394250513347,1361.6224989117763,0.6331254132547912
145,2444432.0,1980.3969883641341,1361.6236004208085,0.63256166373736
146,2444433.0,1980.3997262149212,1361.6247041289457,0.6318839309974916
147,2444434.0,1980.4024640657085,1361.6258100505142,0.6310918125617886
148,2444435.0,1980.4052019164956,1361.6269181998694,0.6301848358821319
149,2444436.0,1980.4079397672826,1361.6280285913952,0.6291624570308257
150,2444437.0,1980.4106776180697,1361.6291412395049,0.6280240591855616
151,2444438.0,1980.413415468857,1361.6388969452507,0.6290213945253609
152,2444439.0,1980.416153319644,1361.6486550486547,0.6299151118425543
153,2444440.0,1980.4188911704312,1361.6584156763809,0.6307056979333315
154,2444441.0,1980.4216290212185,1361.6681789551258,0.6313935811765891
155,2444442.0,1980.4243668720055,1361.677945011619,0.6319791325991646
156,2444443.0,1980.4271047227926,1361.6877139726273,0.6324626667914491
157,2444444.0,1980.4298425735797,1361.6974859649554,0.6328444426779081
158,2444445.0,1980.432580424367,1361.7072611154474,0.6331246641478105
159,2444446.0,1980.435318275154,1361.7170395509868,0.633303480549426
160,2444447.0,1980.438056125941,1361.7268213985012,0.6333809870509266
161,2444448.0,1980.4407939767282,1361.7366067849623,0.6333572248695847
162,2444449.0,1980.4435318275155,1361.7463958373887,0.6332321813709593
163,2444450.0,1980.4462696783025,1361.7561886828435,0.6330057900385598
164,2444451.0,1980.4490075290896,1361.765985448442,0.6326779303136459
165,2444452.0,1980.4517453798767,1361.7757862613494,0.6322484273044913
166,2444453.0,1980.454483230664,1361.7855912487842,0.6317170513631911
167,2444477.0,1980.520191649555,1361.77226857402,0.6390258589388729
168,2444478.0,1980.5229295003423,1361.771765732529,0.6383082676521451
169,2444479.0,1980.5256673511294,1361.7712670133772,0.6375079693975649
170,2444495.0,1980.5694729637235,1361.774012658821,0.635987016213994
171,2444496.0,1980.5722108145105,1361.7742194456625,0.6351713385948322
172,2444497.0,1980.5749486652978,1361.7744303866932,0.6342695294363033
173,2444498.0,1980.577686516085,1361.7746454846508,0.6332811738482441
174,2444499.0,1980.580424366872,1361.7748647423273,0.6322058144807767
175,2444500.0,1980.583162217659,1361.7750881625689,0.6310429505603533
176,2444501.0,1980.5859000684463,1361.7753157482753,0.6297920368219907
177,2444502.0,1980.5886379192334,1361.7755475024012,0.6284524823331147
178,2444503.0,1980.5913757700205,1361.7641301811798,0.6295537349060009
179,2444504.0,1980.5941136208078,1361.7527168831843,0.6305444713035719
180,2444505.0,1980.5968514715948,1361.7413074602687,0.6314252630697659
181,2444506.0,1980.599589322382,1361.7299017643334,0.632196615381859
182,2444507.0,1980.602327173169,1361.7184996473288,0.6328589683901954
183,2444508.0,1980.6050650239563,1361.7071009612512,0.6334126983755083
184,2444509.0,1980.6078028747434,1361.6957055581436,0.6338581187303615
185,2444510.0,1980.6105407255304,1361.6843132900892,0.6341954807716141
186,2444511.0,1980.6132785763175,1361.6729240092122,0.6344249743880109
187,2444512.0,1980.6160164271048,1361.6615375676756,0.6345467285276167
188,2444513.0,1980.6187542778919,1361.650153817681,0.6345608115277301
189,2444514.0,1980.621492128679,1361.6387726114633,0.6344672312894677
190,2444515.0,1980.624229979466,1361.6273938012905,0.6342659352978768
191,2444516.0,1980.6269678302533,1361.6160172394607,0.633956810487849
192,2444517.0,1980.6297056810404,1361.6046427783049,0.6335396829550993
193,2444518.0,1980.6324435318274,1361.5932702701773,0.6330143175100758
194,2444519.0,1980.6351813826147,1361.5818995674585,0.6323804170725198
195,2444520.0,1980.6379192334018,1361.570530522555,0.6316376219029317
196,2444521.0,1980.640657084189,1361.5591629878916,0.6307855086655124
197,2444522.0,1980.643394934976,1361.5477968159144,0.6298235893177729
198,2444523.0,1980.6461327857633,1361.5364318590855,0.6287513098189226
199,2444524.0,1980.6488706365503,1361.5254762912346,0.6298621497129332
200,2444525.0,1980.6516084873374,1361.5145216488052,0.6308609950418544
201,2444526.0,1980.6543463381245,1361.5035677896028,0.631748428771003
202,2444527.0,1980.6570841889118,1361.4926145714417,0.632524965820679
203,2444528.0,1980.6598220396988,1361.4816618521475,0.6331910544493395
204,2444529.0,1980.662559890486,1361.4707094895493,0.6337470774475181
205,2444530.0,1980.6652977412732,1361.459757341481,0.6341933531488732
206,2444531.0,1980.6680355920603,1361.448805265782,0.634530136265578
