 t_org t s_out_mean s_out_std
2052 2454814.0 1985.7987679671457 1360.8285188296477 0.06522614665877595
2053 2454815.0 1985.8015058179328 1360.8289624941042 0.06317830800935514
2054 2454816.0 1985.8042436687201 1360.8285127692104 0.06458625929231575
2055 2454817.0 1985.8069815195072 1360.8280210658188 0.06331753919095663
2056 2454818.0 1985.8097193702943 1360.8304740264775 0.06467161567929446
2057 2454819.0 1985.8124572210816 1360.8328872669965 0.0634621772969713
2058 2454820.0 1985.8151950718686 1360.8337491366692 0.06469751637407259
2059 2454821.0 1985.8179329226557 1360.8345750574417 0.06330073208578096
2060 2454822.0 1985.8206707734428 1360.838510773857 0.06559315795173641
2061 2454824.0 1985.8261464750171 1360.846295305682 0.06396575630708413
2062 2454825.0 1985.8288843258042 1360.851680367994 0.06495488796989296
2063 2454826.0 1985.8316221765913 1360.8570501289455 0.06347996009099416
2064 2454827.0 1985.8343600273786 1360.8578171930967 0.06467110216161867
2065 2454828.0 1985.8370978781657 1360.8585760223482 0.06337232244507604
2066 2454829.0 1985.8398357289527 1360.8547045206558 0.06466604595214191
2067 2454830.0 1985.8425735797398 1360.8508211998687 0.06339823033590213
2068 2454831.0 1985.845311430527 1360.8395520369172 0.06468516503605845
2069 2454832.0 1985.8480492813142 1360.8282536070176 0.06336650432061829
2070 2454833.0 1985.8507871321012 1360.82206947189 0.06457821005917908
2071 2454834.0 1985.8535249828885 1360.8158359389054 0.06313036220783327
2072 2454835.0 1985.8562628336756 1360.8116420587676 0.065270425030702
2073 2454836.0 1985.8590006844627 1360.8073867737658 0.06524342059510115
2074 2454837.0 1985.8617385352497 1360.8030651840043 0.06304643555494732
2075 2454838.0 1985.864476386037 1360.8016323367465 0.06458001375019815
2076 2454839.0 1985.867214236824 1360.8001265585824 0.06340399784145499
2077 2454840.0 1985.8699520876112 1360.8013280224056 0.06464241544749198
2078 2454841.0 1985.8726899383983 1360.802456204909 0.06333029919610532
2079 2454842.0 1985.8754277891856 1360.807534002418 0.06455176572869675
2080 2454843.0 1985.8781656399726 1360.8125456646983 0.06314308592930774
2081 2454844.0 1985.8809034907597 1360.8186165576574 0.06456396371094515
2082 2454845.0 1985.883641341547 1360.8246340767826 0.0633856256753753
2083 2454846.0 1985.886379192334 1360.8333640635774 0.06459165991358343
2084 2454847.0 1985.8891170431211 1360.8420576580663 0.06312623543648607
2085 2454848.0 1985.8918548939082 1360.846553739013 0.0653689401597159
2086 2454849.0 1985.8945927446955 1360.8510286153644 0.065591768474462
2087 2454850.0 1985.8973305954826 1360.855487439872 0.06381693592188595
2088 2454851.0 1985.9000684462696 1360.8472978627256 0.06482292820605028
2089 2454852.0 1985.9028062970567 1360.8390879378308 0.0633353497755919
2090 2454853.0 1985.905544147844 1360.8365645772503 0.06450401191144453
2091 2454854.0 1985.908281998631 1360.8340085097068 0.06306502674040194
2092 2454855.0 1985.9110198494182 1360.8350811453327 0.06451270340139609
2093 2454856.0 1985.9137577002055 1360.8361193658463 0.06329814798099136
2094 2454857.0 1985.9164955509925 1360.8359878206725 0.06442895726635267
2095 2454858.0 1985.9192334017796 1360.835822904409 0.06287109551622616
2096 2454859.0 1985.9219712525667 1360.8335239470284 0.06509010314163481
2097 2454860.0 1985.924709103354 1360.831188781445 0.06508859897603696
2098 2454861.0 1985.927446954141 1360.8288147187513 0.06286641645810992
