,t_org,t,s_out_mean,s_out_std
1217,2445706.0,1983.8850102669405,1360.816389254628,0.46633720790278
1218,2445707.0,1983.8877481177276,1360.7873943140748,0.46491270911176824
1219,2445708.0,1983.8904859685147,1360.7473332010932,0.46659445225765045
1220,2445709.0,1983.8932238193017,1360.7072655022614,0.46761923032933284
1221,2445710.0,1983.895961670089,1360.6671899098549,0.4679914926234002
1222,2445711.0,1983.898699520876,1360.6271051159017,0.46771284580410205
1223,2445712.0,1983.9014373716632,1360.5870098121197,0.4667820877258699
1224,2445713.0,1983.9041752224505,1360.5469026898836,0.4651951821435019
1225,2445714.0,1983.9069130732375,1360.5008268885676,0.466608135569095
1226,2445715.0,1983.9096509240246,1360.454736455981,0.46737521805813687
1227,2445716.0,1983.9123887748117,1360.408629887834,0.4674997089298811
1228,2445717.0,1983.915126625599,1360.3625056793062,0.46698213837063085
1229,2445718.0,1983.917864476386,1360.3163623250134,0.46582029843610423
1230,2445719.0,1983.9206023271731,1360.2729620924033,0.46733689862654765
1231,2445720.0,1983.9233401779602,1360.22953979152,0.4682161890733491
1232,2445721.0,1983.9260780287475,1360.1860940051517,0.4684618730567165
1233,2445722.0,1983.9288158795346,1360.1426233153315,0.4680749803757053
1234,2445723.0,1983.9315537303216,1360.099126303269,0.4670538883725854
1235,2445724.0,1983.934291581109,1360.055601549314,0.4653942887705381
1236,2445725.0,1983.937029431896,1360.0287922584146,0.4666915474764614
1237,2445726.0,1983.939767282683,1360.0019529300787,0.46735888708719064
1238,2445727.0,1983.9425051334701,1359.9750826883303,0.4673990928076536
1239,2445728.0,1983.9452429842574,1359.9481806561819,0.46681233193491806
1240,2445729.0,1983.9479808350445,1359.9212459556152,0.46559615724726977
1241,2445730.0,1983.9507186858316,1359.941402323666,0.46710222396345147
1242,2445731.0,1983.9534565366187,1359.9615258020663,0.4679857502938541
1243,2445732.0,1983.956194387406,1359.9816170476038,0.4682503753782453
1244,2445733.0,1983.958932238193,1360.001676716009,0.46789718386347334
1245,2445734.0,1983.96167008898,1360.0217054619864,0.46692472754069736
1246,2445735.0,1983.9644079397672,1360.04170393923,0.4653289964369993
1247,2445736.0,1983.9671457905545,1360.0780820996079,0.46671941643631176
1248,2445737.0,1983.9698836413415,1360.1144318312577,0.4674527645720228
1249,2445738.0,1983.9726214921286,1360.150754320557,0.4675322284561584
1250,2445739.0,1983.975359342916,1360.1870507529952,0.4669581522960597
1251,2445740.0,1983.978097193703,1360.223322313201,0.4657280441638087
1252,2445741.0,1983.98083504449,1360.2620568948792,0.4672695177787049
1253,2445742.0,1983.9835728952771,1360.3007690523623,0.46817850204123446
1254,2445743.0,1983.9863107460644,1360.339460049133,0.4684587972441911
1255,2445744.0,1983.9890485968515,1360.3781311479734,0.4681115693350438
1256,2445745.0,1983.9917864476386,1360.4167836110257,0.46713537353439344
1257,2445746.0,1983.9945242984256,1360.4554186998205,0.46552612505508234
1258,2445747.0,1983.997262149213,1360.4833116705845,0.466814264084006
1259,2445748.0,1984.0,1360.5111894384172,0.4674476162868593
1260,2445749.0,1984.002737850787,1360.5377614622826,0.3379193861533615
1261,2445750.0,1984.0054757015744,1360.5566175355157,0.337509185452246
1262,2445751.0,1984.0082135523614,1360.569805023604,0.3380014371252316
1263,2445752.0,1984.0109514031485,1360.5829908210983,0.33829190886403476
1264,2445753.0,1984.0136892539356,1360.5961750654965,0.33838113240983486
1265,2445754.0,1984.0164271047229,1360.609357894281,0.3382692707315963
1266,2445755.0,1984.01916495551,1360.6225394449168,0.3379561194840281
1267,2445756.0,1984.021902806297,1360.6357198548583,0.3374411051790499
1268,2445757.0,1984.024640657084,1360.64656791465,0.337822217935185
1269,2445758.0,1984.0273785078714,1360.6574150843105,0.3379972651802204
1270,2445759.0,1984.0301163586585,1360.6682614769493,0.3379665744046885
1271,2445760.0,1984.0328542094455,1360.6791072056699,0.33773008823900874
1272,2445761.0,1984.0355920602328,1360.68995238357,0.3372873639278932
1273,2445762.0,1984.03832991102,1360.692574085223,0.33778103190369824
1274,2445763.0,1984.041067761807,1360.695195376483,0.33806440672070986
1275,2445764.0,1984.043805612594,1360.6978162846842,0.33813802889693895
1276,2445765.0,1984.0465434633813,1360.700436837157,0.33800203856644445
1277,2445766.0,1984.0492813141684,1360.7030570612274,0.3376561767870947
1278,2445767.0,1984.0520191649555,1360.7056769842184,0.33709978312261984
1279,2445768.0,1984.0547570157426,1360.7013966086536,0.3375283171555046
1280,2445769.0,1984.0574948665299,1360.6971159146942,0.33774796718006433
1281,2445770.0,1984.060232717317,1360.6928348577035,0.33775914987659733
1282,2445771.0,1984.062970568104,1360.688553393039,0.33756188643006013
1283,2445772.0,1984.065708418891,1360.684271476055,0.3371558027266664
1284,2445773.0,1984.0684462696784,1360.6758431442727,0.3377100612689263
1285,2445774.0,1984.0711841204654,1360.6674142276324,0.3380572941535977
1286,2445775.0,1984.0739219712525,1360.6589846382394,0.3381981535199418
1287,2445776.0,1984.0766598220398,1360.6505542881916,0.33813290315650746
1288,2445777.0,1984.0793976728269,1360.642123089581,0.3378614209227939
1289,2445778.0,1984.082135523614,1360.6336909544889,0.3373831976288171
